CIK,Company,Type,Date,Period of Report,SIC,State of Inc,State,Fiscal Year End,Basename,gvkey,sich,insbnk,understatement,option,Misstatement_BAO,act,ap,at,ceq,che,cogs,csho,dlc,dltis,dltt,dp,ib,invt,ivao,ivst,lct,lt,ni,ppegt,pstk,re,rect,sale,sstk,txp,txt,xint,prcc_f,dch_wc,ch_rsst,dch_rec,dch_inv,soft_assets,ch_cs,ch_cm,ch_roa,issue,bm,dpi,reoa,EBIT,ch_fcf,Misstatement_AA,Misstatement,restatement_year
791908,XOMA Corp,10-K,2012-03-14,2011-12-31,2834.0,DE,DE,1231.0,791908_2011,12252,2836.0,0.0,0.0,0.0,0,62.695,2.128,78.036,15.011,48.344,38.34,35.107,2.796,28.836,33.524,5.357,-32.743,0.0,0.0,0.0,21.01,63.025,-32.743,56.256,0.0,-886.053,12.332,58.196,15.143,0.0,0.015,2.462,1.15,0.132498949,-0.257656545,-0.112050851,0.0,0.217630325,2.335065974,0.558280927,0.6521099,1.0,0.371807431,0.937035319,-11.35441335,-0.387846635,0.730615676,0,0,
791915,CYPRESS SEMICONDUCTOR CORP /DE/,10-K,2013-02-28,2012-12-30,3674.0,DE,DE,1228.0,791915_2012,12215,3674.0,0.0,0.0,0.0,0,368.808,58.704,831.629,180.9,117.21,330.037,144.224,7.574,284.073,253.535,50.846,-22.37,127.596,12.558,54.007,348.748,654.768,-22.37,1286.698,0.0,-348.977,82.92,769.687,23.795,6.526,2.324,3.824,10.84,-0.006725877,-0.222413214,-0.02510052,0.042993959,0.529072459,-0.217445335,0.026910343,-0.205529901,1.0,0.115710228,1.011192356,-0.419630629,-0.019506294,-0.009306099,0,0,
792641,BIO REFERENCE LABORATORIES INC,10-K,2012-01-13,2011-10-31,8071.0,NJ,NJ,1031.0,792641_2011,12576,8071.0,0.0,0.0,0.0,0,206.78,38.612,283.259,189.767,22.013,276.817,27.95,23.279,0.0,10.978,15.005,36.359,9.691,0.0,0.0,82.514,93.492,36.359,81.717,0.0,143.907,148.06,558.642,0.498,0.0,28.487,1.747,20.04,0.090786704,0.125694458,0.07181782,0.013265326,0.768480437,0.243852804,0.033513039,0.018382237,1.0,0.338798253,0.948454497,0.508040345,0.235095796,-0.087855287,0,0,
79282,BROWN & BROWN INC,10-K,2012-02-29,2011-12-31,6411.0,FL,FL,1231.0,79282_2011,15417,6411.0,1.0,0.0,0.0,0,708.127,379.528,2607.011,1643.963,424.467,663.948,143.352,1.227,100.0,250.033,67.147,163.995,0.0,0.516,138.162,481.62,963.048,163.995,148.919,0.0,1322.569,240.257,1012.242,8.667,0.0,106.526,14.132,22.63,0.009269094,0.049641511,0.010308268,0.0,0.813645972,0.020085666,-0.05516374,-0.004450706,1.0,0.506761635,0.990671925,0.507312397,0.109187495,-0.048745713,0,0,
792977,AMAG PHARMACEUTICALS INC.,10-K,2012-03-08,2011-12-31,2834.0,DE,DE,1231.0,792977_2011,12250,2835.0,0.0,0.0,0.0,0,240.031,3.732,267.224,180.596,212.177,48.717,21.306,0.0,0.0,0.0,2.536,-77.069,15.206,17.527,148.703,38.994,86.628,-77.069,24.798,0.0,-444.75,6.36,61.249,0.629,0.0,-1.17,0.0,18.91,-0.016403116,-0.051443726,0.000444223,-0.003772584,0.171545221,-0.300495599,-0.684476695,0.056218847,1.0,0.448244197,0.816382219,-1.664334042,-0.292784331,0.064982596,0,0,
792985,HEALTH MANAGEMENT ASSOCIATES INC,10-K,2012-02-27,2011-12-31,8062.0,DE,DE,1231.0,792985_2011,12338,8062.0,0.0,0.0,0.0,0,1410.138,198.12,6004.189,769.141,214.709,4834.051,254.156,85.509,3356.97,3489.489,221.3,181.119,156.529,0.0,150.566,803.824,5018.43,178.71,5086.496,0.0,609.74,903.517,5804.451,14.067,0.0,106.071,228.697,7.37,0.000687174,0.052858303,0.026458196,0.003409114,0.420757574,0.129294337,0.237308012,0.001201568,1.0,0.410618118,1.149231841,0.101552433,0.08551996,-0.049697305,0,0,
792987,ASTEC INDUSTRIES INC,10-K,2012-02-29,2011-12-31,3531.0,TN,TN,723.0,792987_2011,12262,3531.0,0.0,0.0,0.0,0,485.554,55.17,716.883,528.577,57.505,715.649,22.712,0.0,0.0,0.0,19.124,39.918,299.065,9.739,0.0,154.022,187.7,39.918,372.334,0.0,393.778,102.06,955.729,0.812,0.0,19.281,0.193,32.21,0.074977205,0.107526992,0.031023284,0.06744714,0.657513151,0.23195404,0.138906079,0.006139087,1.0,0.722540437,1.079314754,0.549291865,0.08284755,-0.096567783,0,0,
793074,WERNER ENTERPRISES INC,10-K,2012-02-27,2011-12-31,4213.0,NE,NE,1231.0,793074_2011,12266,4213.0,0.0,0.0,0.0,0,341.331,93.486,1302.416,725.147,12.412,1691.832,72.848,6.671,0.0,0.0,158.634,102.757,30.212,12.033,0.0,198.825,577.269,102.757,1625.008,0.0,774.824,232.825,2002.85,2.94,0.0,72.149,0.085,24.1,0.017499821,0.047047068,0.020019006,0.010875447,0.267094385,0.09827466,-0.07772639,0.014883873,1.0,0.413039303,1.063544501,0.594912839,0.134358761,-0.028531749,0,0,
793171,VITRO DIAGNOSTICS INC,10-K,2012-02-13,2011-10-31,2836.0,NV,NV,1031.0,793171_2011,15178,2836.0,0.0,0.0,0.0,0,0.024,0.07,0.086,-1.566,0.003,0.205,18.529,0.402,0.0,0.0,0.02,-0.014,0.017,0.0,0.0,1.652,1.652,-0.014,0.11,0.0,-6.932,0.004,0.023,0.0,0.0,0.0,0.041,0.13,0.609004476,0.336633663,0.02970297,-0.02970297,0.593023256,0.25,-0.239111111,1.621628498,0.0,-0.650124337,0.764705882,-80.60465116,0.313953488,1.65309676,0,0,
793524,RESEARCH FRONTIERS INC,10-K,2012-03-13,2011-12-31,6794.0,DE,DE,1231.0,793524_2011,12377,8731.0,0.0,0.0,0.0,0,4.312,0.096,4.417,4.107,3.658,4.969,18.544,0.0,0.0,0.0,0.04,-4.134,0.0,0.0,1.255,0.31,0.31,-4.134,1.727,0.0,-84.408,0.484,0.846,0.066,0.0,0.0,0.0,3.39,0.026061301,0.195049992,0.017046386,0.0,0.153271451,-0.028795812,0.142242448,-0.045405241,1.0,0.065331343,0.871428571,-19.10980303,-0.935929364,-0.237502049,0,0,
793733,SKYWEST INC,10-K,2012-02-24,2011-12-31,4512.0,UT,UT,1231.0,793733_2011,12392,4512.0,0.0,0.0,0.0,0,1280.464,220.784,4281.908,1334.261,646.512,3353.866,50.612,208.398,76.454,1606.993,254.182,-27.335,115.211,3.793,516.986,624.148,2947.647,-27.335,4264.321,0.0,1105.585,132.078,3654.923,4.446,0.0,-22.835,80.383,12.59,0.013081408,-0.023795836,0.004242464,0.001979511,0.175604193,0.318068268,-0.503166131,-0.028267918,1.0,2.093927123,0.91823959,0.258199149,0.007055967,-0.004544924,0,0,
793952,HARLEY DAVIDSON INC,10-K,2012-02-23,2011-12-31,3751.0,WI,WI,1231.0,793952_2011,12389,3751.0,0.0,0.0,0.0,0,4542.206,255.713,9674.164,2420.256,1909.985,2925.88,230.54,1878.733,1767.502,3843.886,180.408,548.078,418.006,4026.214,383.035,2698.618,7253.908,599.114,2605.369,0.0,6347.447,1979.506,5311.713,7.84,57.706,244.586,265.158,38.87,-0.0027997,-0.031095262,-0.006525445,0.009584974,0.718896227,0.188164841,0.072326903,0.04694917,1.0,0.270085007,1.308138545,0.656123568,0.11462055,0.061287406,0,0,
794323,LEVEL 3 COMMUNICATIONS INC,10-K,2012-02-28,2011-12-31,4813.0,DE,DE,1231.0,794323_2011,13440,4813.0,0.0,0.0,0.0,0,1707.0,747.0,13188.0,1193.0,928.0,1697.0,207.913,65.0,1878.0,8385.0,888.0,-827.0,0.0,0.0,10.0,1658.0,11995.0,-756.0,15814.0,0.0,-12515.0,648.0,4333.0,0.0,0.0,41.0,716.0,16.99,-0.036392332,0.097293785,0.035649631,0.0,0.312708523,0.064420485,-0.235918718,0.001239259,1.0,0.337726718,1.440928141,-0.948968759,7.58e-05,-0.116325489,0,0,
794367,"Macy's, Inc.",10-K,2012-03-28,2012-01-28,5311.0,DE,DE,129.0,794367_2012,4611,5311.0,0.0,0.0,0.0,0,7876.0,2204.0,20991.0,6051.0,1873.0,16538.0,387.701,124.0,1000.0,6806.0,1049.0,1335.0,5308.0,0.0,37.0,5075.0,14940.0,1335.0,14143.0,0.0,4177.0,371.0,27686.0,234.0,355.0,767.0,440.0,39.51,0.01763914,0.050735738,0.000139256,0.008865989,0.520318232,0.047447879,0.010203215,0.003175844,1.0,0.395023745,1.006025628,0.198990043,0.121099519,-0.047068653,0,0,
795403,WATTS WATER TECHNOLOGIES INC,10-K,2012-02-28,2011-12-31,3490.0,DE,DE,1231.0,795403_2011,12445,3490.0,0.0,0.0,0.0,0,814.6,126.5,1697.5,919.8,254.7,865.0,36.425,3.1,184.0,406.5,51.4,64.7,284.2,0.0,4.1,283.6,777.7,66.4,494.8,0.0,496.1,207.1,1436.6,5.4,0.2,26.8,25.8,34.21,0.015073573,0.053714559,0.012082785,0.011125733,0.71640648,0.116154452,0.013173566,0.003393345,1.0,0.738143451,1.00037417,0.292253314,0.070103093,-0.052757507,0,0,
795551,THERAGENICS CORP,10-K,2012-03-06,2011-12-31,3825.0,DE,DE,1231.0,795551_2011,12691,3842.0,0.0,0.0,0.0,0,71.738,1.816,115.818,84.122,41.178,45.925,33.991,23.667,0.0,0.0,6.941,3.064,15.771,0.0,11.625,29.448,31.696,3.064,82.356,0.0,9.077,11.776,82.73,0.062,0.0,1.902,0.866,1.68,0.042968767,0.034250341,0.019125127,0.022986515,0.346414202,-0.021152186,-0.006578746,0.008628345,1.0,1.473114032,0.946436968,0.078372965,0.050354867,-0.025644467,0,0,
796343,ADOBE SYSTEMS INC,10-K,2012-01-26,2011-12-02,7372.0,DE,DE,1130.0,796343_2011,12540,7372.0,0.0,0.0,0.0,0,3771.451,86.66,8991.183,5783.113,2911.692,274.906,491.54,9.212,0.0,1505.096,249.0,832.847,0.0,228.284,1922.192,1250.779,3208.07,832.847,1153.758,0.0,6558.685,634.373,4216.258,144.754,42.634,202.383,66.952,27.42,-0.009529935,0.039695241,0.009344321,0.0,0.617456346,0.131178808,-0.002630991,-0.003230068,1.0,0.429077126,1.191060103,0.729457403,0.122584759,-0.032904921,0,0,
797465,STANLEY FURNITURE CO INC.,10-K,2012-01-31,2011-12-31,2511.0,DE,DE,1231.0,797465_2011,25923,2511.0,0.0,0.0,0.0,0,62.522,9.963,80.608,57.04,17.287,90.145,14.524,0.135,0.0,0.717,1.614,-5.025,31.084,0.0,1.587,16.456,23.568,-5.025,44.457,0.0,41.855,10.252,104.646,0.0,0.0,0.001,2.355,2.99,-0.008082649,0.060081418,-0.042460533,0.063773639,0.567325824,-0.25536116,9.033646274,0.307195316,0.0,1.313475838,4.036458333,0.519241266,-0.033110857,0.39866512,0,0,
797468,OCCIDENTAL PETROLEUM CORP /DE/,10-K,2012-02-23,2011-12-31,1311.0,DE,DE,1231.0,797468_2011,8068,1311.0,0.0,0.0,0.0,0,11542.0,5304.0,60044.0,37620.0,3781.0,7990.0,811.009,0.0,2111.0,5871.0,3591.0,6640.0,1069.0,0.0,0.0,7947.0,22424.0,6771.0,69371.0,0.0,34659.0,5395.0,23939.0,50.0,110.0,4201.0,135.0,93.7,-0.05160212,0.068868025,0.00645471,0.000497884,0.176187463,0.217894411,0.07438414,0.026669386,1.0,0.495055086,1.177017963,0.5772267,0.184981014,-0.032042391,0,0,
798287,PAM TRANSPORTATION SERVICES INC,10-K,2012-03-15,2011-12-31,4213.0,DE,DE,1231.0,798287_2011,12598,4213.0,0.0,0.0,0.0,0,83.565,16.806,279.093,137.477,21.202,330.325,8.696,24.435,385.932,44.135,34.163,-2.857,1.658,0.0,21.022,53.188,141.616,-2.857,352.776,0.0,96.566,49.712,359.243,0.019,0.0,-2.733,1.798,9.5,-0.008843777,0.011493597,-0.01356561,0.003039933,0.232040933,0.111530016,0.639974267,-0.008019379,1.0,1.664128698,0.934812003,0.345999362,-0.013586869,-0.019597632,0,0,
798354,FISERV INC,10-K,2012-02-24,2011-12-31,7374.0,WI,WI,1231.0,798354_2011,12635,7374.0,0.0,0.0,0.0,0,1356.0,96.0,8548.0,3258.0,337.0,2202.0,140.1,179.0,1189.0,3216.0,340.0,491.0,0.0,0.0,0.0,1384.0,5290.0,472.0,865.0,0.0,5261.0,666.0,4337.0,73.0,0.0,256.0,188.0,58.74,-0.018064056,0.030304831,0.011171193,0.0,0.930393074,0.031105711,-0.04700958,-0.003453744,1.0,0.395894075,0.97484042,0.615465606,0.10715957,-0.032087468,0,0,
798528,ODYSSEY MARINE EXPLORATION INC,10-K,2012-03-12,2011-12-31,4400.0,NV,NV,1231.0,798528_2011,65374,4400.0,0.0,0.0,0.0,0,10.022,1.106,23.414,-9.775,8.185,28.609,73.095,4.803,10.0,5.69,1.893,-16.225,0.557,0.0,0.213,18.849,32.939,-16.225,20.154,0.25,-147.018,0.501,15.727,15.628,0.0,0.0,1.155,2.74,-0.050629364,-0.46533243,-0.074449452,0.00686579,0.371401726,-0.095603592,-0.391786672,0.419261038,1.0,-0.048806598,0.917296304,-6.279063808,-0.643632015,0.797786133,0,0,
79879,PPG INDUSTRIES INC,10-K,2012-02-16,2011-12-31,2851.0,PA,PA,1231.0,79879_2011,8247,2851.0,0.0,0.0,0.0,0,6694.0,1612.0,14382.0,3249.0,1482.0,9081.0,151.889,108.0,3.0,3574.0,467.0,1095.0,1607.0,126.0,25.0,3702.0,10936.0,1095.0,8614.0,0.0,7488.0,2830.0,14940.0,81.0,51.0,385.0,219.0,83.49,0.008856491,-0.034608441,0.003542596,0.002316313,0.7077597,0.116795439,0.069934491,0.021954714,1.0,0.256205783,1.016628535,0.520650814,0.118133778,0.056817795,0,0,
798949,UNIT CORP,10-K,2012-02-23,2011-12-31,1311.0,DE,DE,1231.0,798949_2011,10877,1311.0,0.0,0.0,0.0,0,228.465,143.311,3256.72,1947.017,0.835,576.029,48.151,0.0,685.45,300.0,279.118,195.867,8.202,0.0,0.0,212.75,1309.703,195.867,5261.815,0.0,1529.367,165.276,1209.205,0.679,0.781,123.135,4.167,46.4,-0.008552876,0.079782854,0.003348993,0.000636521,0.096279078,0.48799462,0.076102774,0.006286522,1.0,0.871457982,0.904866293,0.469603466,0.099231435,-0.063116187,0,0,
799088,CARMIKE CINEMAS INC,10-K,2012-03-12,2011-12-31,7830.0,DE,DE,1231.0,799088_2011,12669,7830.0,0.0,0.0,0.0,0,31.297,29.583,422.856,-5.625,13.947,390.292,12.967,3.959,0.0,311.488,32.258,-7.533,2.955,0.0,0.331,64.678,428.481,-7.71,713.453,0.0,-285.34,4.985,482.209,0.0,0.0,10.375,34.113,6.88,-0.087480373,-0.014826564,-0.067125183,0.000487686,0.12527669,0.107900709,0.850258417,0.010114241,0.0,-0.063051377,0.96274823,-0.674792364,0.086975235,0.026371503,0,0,
799165,TGC INDUSTRIES INC,10-K,2012-03-15,2011-12-31,1382.0,TX,TX,1231.0,799165_2011,3806,1382.0,0.0,0.0,0.0,0,118.283,18.732,264.824,188.163,26.077,292.519,7.911,5.29,16.427,10.281,30.536,-3.246,0.0,0.0,0.0,44.304,76.661,-3.246,302.647,0.0,93.935,90.027,333.279,0.297,0.897,0.439,0.167,23.58,0.047729546,0.006217243,0.100264053,0.0,0.348178413,0.642602857,-2.302018088,0.026620969,1.0,1.008693085,1.083582247,0.354707277,-0.009968885,0.018211642,0,0,
799231,ALMOST FAMILY INC,10-K,2012-02-22,2011-12-31,8300.0,DE,DE,1231.0,799231_2011,13800,8082.0,0.0,0.0,0.0,0,92.766,6.489,250.822,206.297,33.693,167.058,9.368,1.2,0.0,1.125,2.618,20.802,0.0,0.0,0.0,28.818,44.525,20.802,15.519,0.0,105.112,45.166,339.853,0.292,0.042,13.579,0.18,16.58,0.023191471,0.16238701,0.022906939,0.0,0.844822225,0.006578928,-0.063459416,-0.06388615,1.0,1.32819397,1.121555999,0.419070098,0.137790943,-0.204476493,0,0,
799233,HEARTLAND EXPRESS INC,10-K,2012-02-28,2011-12-31,4213.0,NV,NV,1231.0,799233_2011,12840,4213.0,0.0,0.0,0.0,0,213.435,9.088,525.666,340.771,139.77,396.973,86.475,0.0,0.0,0.0,57.226,69.932,0.0,50.569,0.0,45.663,184.895,69.932,409.71,0.0,395.625,44.512,528.623,0.0,0.0,37.398,0.0,14.29,0.024301615,-0.023390498,0.001630317,0.0,0.261487332,0.060092716,-0.0687365,0.017866603,0.0,0.275765435,1.171718357,0.752616681,0.20417908,0.03834832,0,0,
799698,CYTRX CORP,10-K,2012-03-13,2011-12-31,2836.0,DE,DE,1231.0,799698_2011,13184,2836.0,0.0,0.0,0.0,0,37.281,2.074,37.854,24.254,36.046,22.808,148.427,0.0,0.0,0.0,0.096,-14.425,0.0,0.0,18.058,13.6,13.6,-14.425,0.43,0.0,-210.94,0.217,0.25,18.94,0.0,0.098,0.0,0.28,-0.224785717,-0.482300707,-0.018215718,0.0,0.040735457,-6.484197219,-1.008860178,-0.398320835,1.0,0.583596169,0.953747073,-5.57246262,-0.378480478,0.084371772,0,0,
800240,OFFICE DEPOT INC,10-K,2012-02-28,2011-12-31,5940.0,DE,DE,1231.0,800240_2011,14624,5940.0,0.0,0.0,0.0,0,2744.132,993.636,4250.984,739.071,579.681,7849.677,280.516,36.401,9.598,648.313,211.41,95.694,1146.974,0.0,9.0,2047.437,3148.063,95.694,2916.515,363.636,-344.602,862.831,11489.533,0.254,7.389,-63.072,33.223,2.15,0.018558978,0.023792062,-0.022891424,-0.019655071,0.612625924,-0.016960991,0.027168158,0.031132539,1.0,1.225434391,0.922675172,-0.081064055,0.015489355,0.008024334,0,0,
80035,PREFORMED LINE PRODUCTS CO,10-K,2012-03-14,2011-12-31,1623.0,OH,OH,1231.0,80035_2011,19305,3640.0,0.0,0.0,0.0,0,205.49,25.63,327.348,212.858,32.126,273.03,5.334,2.795,0.0,28.311,10.525,30.984,88.613,0.0,0.0,61.833,114.49,30.984,198.701,0.0,189.473,68.949,424.404,1.064,3.753,15.01,0.827,59.66,0.081288518,0.03011867,0.042237152,0.050933133,0.64873468,0.241694021,0.046342018,0.012341892,1.0,0.668888481,0.973032854,0.578812151,0.14303127,-0.00424114,0,0,
80172,NATIONAL PRESTO INDUSTRIES INC,10-K,2012-03-15,2011-12-31,3480.0,WI,WI,1231.0,80172_2011,7762,3480.0,0.0,0.0,0.0,0,328.905,48.344,411.641,336.29,133.355,328.225,6.875,0.0,0.0,0.0,9.037,47.968,94.506,0.0,59.36,65.946,75.351,47.968,121.608,0.0,342.945,73.634,431.021,0.0,1.567,27.057,0.0,93.6,-0.006712838,-0.087605561,-0.042287251,0.02751417,0.519914197,-0.066095568,0.093263214,-0.039383752,0.0,0.522595183,1.049671723,0.78457252,0.182258327,0.04995803,0,0,
802481,PILGRIMS PRIDE CORP,10-K,2012-02-17,2011-12-25,2015.0,DE,DE,1226.0,802481_2011,12785,2015.0,0.0,0.0,0.0,0,1464.193,340.517,2879.545,555.612,49.446,7480.235,214.282,15.611,965.689,1458.001,198.3,-496.772,879.094,0.497,7.837,717.173,2321.115,-496.772,2730.065,0.0,-890.015,429.487,7535.698,0.0,0.0,8.564,114.932,5.76,-0.050838878,-0.151681995,0.016153959,-0.049245357,0.55159652,0.09556925,-1.181242713,-0.190672203,1.0,0.450156414,0.992891963,-0.309081817,-0.129630202,-0.039813769,0,0,
803578,INFORMATION ANALYSIS INC,10-K,2012-03-30,2011-12-31,7372.0,VA,VA,1231.0,803578_2011,21663,7371.0,0.0,0.0,0.0,0,4.964,0.998,5.015,2.04,1.281,5.36,11.197,0.0,0.0,0.0,0.019,0.154,0.0,0.004,0.0,2.975,2.975,0.154,0.306,0.0,-11.732,2.896,7.821,0.0,0.003,0.003,0.0,0.165,0.203220036,0.202742993,0.382809391,0.0,0.736390828,-0.187838223,-1.275788066,-0.008053016,0.0,1.10419187,1.231043711,-2.339381854,0.031306082,-0.200834824,0,0,
805264,GEORGIA GULF CORP /DE/,10-K,2012-02-24,2011-12-31,2821.0,DE,DE,1231.0,805264_2011,12895,2810.0,0.0,0.0,0.0,0,663.617,168.187,1644.211,488.664,88.575,2825.125,34.236,0.0,561.705,607.363,94.5,57.757,287.554,0.0,0.0,278.888,1155.547,57.757,1757.257,0.0,7.792,259.769,3222.884,0.039,1.202,-4.217,66.045,19.49,-0.00324782,0.046253193,-0.005312528,0.015903142,0.556337356,0.15883597,0.012542289,0.008799387,1.0,0.732344609,0.956243066,0.004739051,0.072730933,-0.037141773,0,0,
805305,QUIKSILVER INC,10-K,2012-01-17,2011-10-31,2320.0,DE,DE,1031.0,805305_2011,12868,2320.0,0.0,0.0,0.0,0,940.291,203.023,1764.223,610.098,109.753,873.968,165.169,22.963,315.33,724.723,55.259,-21.258,347.757,0.0,0.0,358.93,1141.601,-21.258,493.374,0.0,83.562,424.544,1953.061,4.129,0.0,-14.315,60.108,3.35,0.026860335,0.006001138,0.007862802,0.046076344,0.80282538,0.029884573,0.037236612,-0.006828911,1.0,1.102620988,1.042788655,0.047364761,0.013906972,-0.011632947,0,0,
805326,EMISPHERE TECHNOLOGIES INC,10-K,2012-03-21,2011-12-31,2834.0,DE,DE,1231.0,805326_2011,15446,2834.0,0.0,0.0,0.0,0,3.93,0.318,4.221,-64.527,3.069,0.0,60.687,26.016,0.0,0.0,0.277,15.051,0.258,0.0,0.0,37.151,68.748,15.051,1.431,0.0,-465.892,0.022,0.0,7.417,0.0,0.0,5.646,0.215,0.609004476,1.504203875,0.001391667,-0.000347917,0.262497039,-1.032786885,4.590771188,1.621628498,1.0,-4.945467421,0.906117981,-89.01324503,0.550619489,0.485526549,0,0,
805928,"AxoGen, Inc.",10-K,2012-03-15,2011-12-31,3845.0,MN,MN,1231.0,805928_2011,190355,3842.0,0.0,0.0,0.0,0,10.882,1.585,12.495,6.071,8.19,1.258,11.062,0.435,10.5,4.404,0.341,-9.219,1.76,0.0,0.0,2.02,6.424,-9.219,1.567,0.0,-48.431,0.798,4.85,1.026,0.0,0.0,2.318,2.7,-0.146553092,1.504203875,0.041373472,-0.015131475,0.324689876,,,,1.0,0.203265098,0.713966362,-3.876030412,-0.55230092,-1.905875744,0,0,
8063,ASTRONICS CORP,10-K,2012-03-07,2011-12-31,3728.0,NY,NY,1231.0,8063_2011,1823,3640.0,0.0,0.0,0.0,0,92.31,10.559,174.905,102.863,10.919,163.167,12.347,5.29,0.0,27.973,4.5,21.591,40.094,0.0,0.0,33.477,72.042,21.591,70.57,0.0,85.736,35.669,228.163,2.266,0.0,7.424,1.906,35.81,0.029122787,0.229826915,0.029024565,0.0143097,0.702461336,0.143632948,0.010052085,0.029312953,1.0,0.232644836,1.252311063,0.490186101,0.176787399,-0.189046419,0,0,
806517,PSYCHEMEDICS CORP,10-K,2012-03-09,2011-12-31,8071.0,DE,DE,1231.0,806517_2011,13733,8071.0,0.0,0.0,0.0,0,11.5,0.962,13.801,11.035,5.563,9.255,5.235,0.0,0.0,0.0,0.362,3.489,0.0,0.0,0.0,2.284,2.766,3.489,13.089,0.0,-7.009,5.055,24.09,-0.087,0.0,2.317,0.0,9.1,0.064458091,-0.043493566,0.089881488,0.0,0.447431346,0.193662522,0.030330712,0.039203196,0.0,0.231640375,1.400362044,-0.507861749,0.420694153,0.111941174,0,0,
807884,CASH AMERICA INTERNATIONAL INC,10-K,2012-02-27,2011-12-31,5900.0,TX,TX,1231.0,807884_2011,13032,5900.0,0.0,0.0,0.0,0,815.092,36.71,1674.249,902.452,66.954,1114.477,29.224,34.273,115.814,503.018,54.149,135.963,151.274,0.0,4.412,170.201,766.659,135.963,502.301,0.0,769.164,530.122,1540.558,0.403,12.88,82.36,25.528,46.63,0.097017671,0.059735574,0.079890115,0.017330687,0.812821749,0.160493271,-0.072799762,0.001993524,1.0,0.662245532,0.906984026,0.459408368,0.145647989,-0.046564252,0,0,
808015,"MICRO IMAGING TECHNOLOGY, INC.",10-K,2012-02-13,2011-10-31,6794.0,CA,CA,1031.0,808015_2011,13472,3823.0,0.0,0.0,0.0,0,0.005,0.686,0.085,-2.323,0.005,0.0,487.342,0.789,0.34,0.027,0.014,-1.379,0.0,0.0,0.0,2.381,2.408,-1.379,0.316,0.0,-44.161,0.0,0.0,0.103,0.0,0.002,0.534,0.0065,-0.999627561,-2.072079423,0.0,-0.222021888,0.004514673,,,1.621628498,1.0,-0.733334322,4.036458333,-89.01324503,-7.016393443,4.061809847,0,0,
808362,BAKER HUGHES INC,10-K,2012-02-24,2011-12-31,3533.0,DE,DE,1231.0,808362_2011,1976,1381.0,0.0,0.0,0.0,0,9797.0,1810.0,24847.0,15746.0,1050.0,13873.0,437.0,224.0,742.0,3845.0,1321.0,1739.0,3222.0,0.0,0.0,3502.0,8883.0,1739.0,12666.0,0.0,8006.0,4878.0,19831.0,183.0,289.0,596.0,221.0,48.64,0.056279138,0.090063345,0.039136161,0.026258023,0.659315008,0.475825978,0.30480059,0.02553629,1.0,0.740790226,0.958054031,0.322211937,0.102869562,-0.051303493,0,0,
809248,"CARROLS RESTAURANT GROUP, INC.",10-K,2013-03-12,2012-12-30,5812.0,,,101.0,809248_2012,176249,5812.0,0.0,0.0,0.0,0,60.268,20.075,346.256,90.173,38.29,464.936,22.748,1.062,169.2,160.43,26.321,-18.816,7.729,0.0,0.0,52.79,256.083,-18.888,306.95,0.0,22.031,6.461,539.608,0.295,0.0,-10.093,12.764,5.98,-5.4682e-05,0.043216413,-0.006092105,0.005289269,0.496857816,-0.338675005,-0.303094454,-0.072307418,1.0,0.662875725,0.923170752,0.063626334,-0.046835289,-0.117867689,0,0,
810136,PHOTRONICS INC,10-K,2012-01-13,2011-10-30,3674.0,CT,CT,1031.0,810136_2011,13200,3674.0,0.0,0.0,0.0,0,305.207,54.772,817.854,511.047,189.928,283.845,59.651,5.583,132.0,152.577,91.961,16.229,22.1,0.0,0.0,95.901,258.098,16.229,1320.252,0.0,23.776,85.54,512.02,0.828,10.194,15.691,7.258,6.27,0.042380628,-0.02732411,0.003402699,0.008671692,0.316983227,0.243961878,0.410155841,-0.013655947,1.0,1.366392828,0.957296124,0.029071203,0.047903416,0.017213269,0,0,
810509,"NAVIDEA BIOPHARMACEUTICALS, INC.",10-K,2012-03-07,2011-12-31,2835.0,DE,DE,1231.0,810509_2011,25924,2835.0,0.0,0.0,0.0,0,30.047,0.682,31.194,21.132,28.644,22.286,95.399,0.006,7.0,6.461,0.117,-17.167,0.822,0.0,0.0,3.349,10.062,5.613,1.441,0.0,-245.357,0.016,0.598,7.198,0.0,-7.88,0.013,2.62,-0.089402478,-0.248424757,-0.096630763,-0.030292222,0.066903892,-0.736604907,-12.27668869,1.621628498,1.0,0.084546472,1.487846683,-7.86551901,-0.072257485,1.803980312,0,0,
810829,DREAMS INC,10-K,2012-03-29,2011-12-31,5945.0,UT,UT,1231.0,810829_2011,13505,5990.0,0.0,0.0,0.0,0,62.732,18.886,84.23,36.779,1.86,76.035,44.624,11.22,0.0,2.116,2.709,1.234,44.695,0.121,0.0,41.821,47.518,1.234,16.446,0.0,-7.354,11.721,141.72,0.283,0.337,0.729,0.978,2.15,0.13195084,0.006453109,0.024156094,0.160148408,0.897245637,0.309811155,0.134396685,-0.005645691,1.0,0.383347787,0.867778782,-0.08730856,0.034916301,-0.007897439,0,0,
